,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
20346,20346,/SUM91/D1038223918/S00000/magnetogram.fits,2013-01-05 04:48:00,harp,2341,False
48724,48724,/SUM83/D702067085/S00000/magnetogram.fits,2015-04-21 06:24:00,harp,5447,True
17660,17660,/SUM86/D1040907275/S00000/magnetogram.fits,2012-09-08 04:48:00,harp,1999,True
40890,40890,/SUM4/D636242201/S00000/magnetogram.fits,2014-10-26 16:00:00,harp,4698,True
2383,2383,/SUM88/D1037845516/S00000/magnetogram.fits,2011-03-31 12:48:00,harp,444,False
10728,10728,/SUM88/D1044197666/S00000/magnetogram.fits,2011-12-26 00:00:00,harp,1209,True
18645,18645,/SUM99/D1043422009/S00000/magnetogram.fits,2012-10-26 03:12:00,harp,2144,False
58814,58814,/SUM97/D995062258/S00000/magnetogram.fits,2016-04-29 20:48:00,harp,6508,False
33887,33887,/SUM63/D541959971/S00000/magnetogram.fits,2014-01-20 12:48:00,harp,3631,False
12852,12852,/SUM90/D1039223500/S00000/magnetogram.fits,2012-03-07 00:00:00,harp,1449,True
15830,15830,/SUM98/D1037938990/S00000/magnetogram.fits,2012-07-04 01:36:00,harp,1807,True
64525,64525,/SUM95/D978622868/S00000/magnetogram.fits,2017-09-05 00:00:00,harp,7115,True
35492,35492,/SUM65/D559281088/S00000/magnetogram.fits,2014-03-28 19:12:00,harp,3894,True
55799,55799,/SUM75/D772174715/S00000/magnetogram.fits,2015-11-18 16:00:00,harp,6084,False
2674,2674,/SUM90/D1038767156/S00000/magnetogram.fits,2011-04-22 16:00:00,harp,527,False
27883,27883,/SUM97/D1043649820/S00000/magnetogram.fits,2013-08-22 20:48:00,harp,3114,False
45133,45133,/SUM62/D661583682/S00000/magnetogram.fits,2015-01-02 12:48:00,harp,5011,True
65760,65760,/SUM92/D1047068237/S00000/magnetogram.fits,2018-04-15 04:48:00,harp,7248,False
7466,7466,/SUM72/D1073735316/S00000/magnetogram.fits,2011-10-08 12:48:00,harp,909,False
17653,17653,/SUM90/D1040902276/S00000/magnetogram.fits,2012-09-07 17:36:00,harp,1999,True
40288,40288,/SUM11/D632289863/S00000/magnetogram.fits,2014-10-14 16:00:00,harp,4661,False
34365,34365,/SUM53/D542189981/S00000/magnetogram.fits,2014-01-30 19:12:00,harp,3688,True
43064,43064,/SUM35/D662282123/S00000/magnetogram.fits,2014-11-30 19:12:00,harp,4874,True
42209,42209,/SUM7/D642005685/S00000/magnetogram.fits,2014-11-08 19:12:00,harp,4781,True
31708,31708,/SUM89/D1041713467/S00000/magnetogram.fits,2013-12-06 08:00:00,harp,3437,True
37268,37268,/SUM1/D578141389/S00000/magnetogram.fits,2014-05-16 04:48:00,harp,4135,False
1682,1682,/SUM87/D1043387727/S00000/magnetogram.fits,2011-02-17 22:24:00,harp,384,True
34846,34846,/SUM58/D544106615/S00000/magnetogram.fits,2014-02-15 16:00:00,harp,3740,True
64453,64453,/SUM96/D988010882/S00000/magnetogram.fits,2017-08-09 09:36:00,harp,7100,False
11771,11771,/SUM95/D1037955114/S00000/magnetogram.fits,2012-01-26 14:24:00,harp,1338,False
1877,1877,/SUM89/D1043836500/S00000/magnetogram.fits,2011-03-06 22:24:00,harp,401,True
3829,3829,/SUM91/D1035771687/S00000/magnetogram.fits,2011-06-06 20:48:00,harp,637,True
62782,62782,/SUM86/D1009505163/S00000/magnetogram.fits,2017-02-05 01:36:00,harp,6937,False
29437,29437,/SUM94/D1038572043/S00000/magnetogram.fits,2013-10-12 08:00:00,harp,3263,True
5360,5360,/SUM93/D1042756872/S00000/magnetogram.fits,2011-07-22 16:00:00,harp,744,False
44036,44036,/SUM46/D665476104/S00000/magnetogram.fits,2014-12-18 08:00:00,harp,4941,True
20019,20019,/SUM5/D1408795700/S00000/magnetogram.fits,2012-12-30 06:24:00,harp,2329,False
19419,19419,/SUM97/D1044251635/S00000/magnetogram.fits,2012-11-13 09:36:00,harp,2191,True
24101,24101,/SUM95/D1037451918/S00000/magnetogram.fits,2013-05-02 04:48:00,harp,2693,True
9214,9214,/SUM87/D1041529577/S00000/magnetogram.fits,2011-11-18 01:36:00,harp,1064,False
58407,58407,/SUM6/D814907307/S00000/magnetogram.fits,2016-04-08 00:00:00,harp,6464,False
15495,15495,/SUM88/D1037410351/S00000/magnetogram.fits,2012-06-12 14:24:00,harp,1750,True
5688,5688,/SUM85/D1043286160/S00000/magnetogram.fits,2011-08-07 22:24:00,harp,753,True
23525,23525,/SUM92/D1043909951/S00000/magnetogram.fits,2013-04-12 03:12:00,harp,2636,True
64072,64072,/SUM86/D1018866773/S00000/magnetogram.fits,2017-06-16 12:48:00,harp,7045,False
51552,51552,/SUM72/D724628334/S00000/magnetogram.fits,2015-06-21 01:36:00,harp,5692,True
6970,6970,/SUM85/D1037313742/S00000/magnetogram.fits,2011-09-06 14:24:00,harp,833,True
37861,37861,/SUM60/D584954121/S00000/magnetogram.fits,2014-06-04 16:00:00,harp,4190,False
15795,15795,/SUM96/D1037912948/S00000/magnetogram.fits,2012-07-01 11:12:00,harp,1807,True
35121,35121,/SUM3/D550366769/S00000/magnetogram.fits,2014-03-04 14:24:00,harp,3804,True
40848,40848,/SUM19/D637890418/S00000/magnetogram.fits,2014-10-23 16:00:00,harp,4698,True
1764,1764,/SUM85/D1043566053/S00000/magnetogram.fits,2011-02-28 03:12:00,harp,393,True
15835,15835,/SUM89/D1037942139/S00000/magnetogram.fits,2012-07-04 09:36:00,harp,1807,True
30892,30892,/SUM89/D1040498774/S00000/magnetogram.fits,2013-11-15 19:12:00,harp,3364,True
51343,51343,/SUM76/D723702724/S00000/magnetogram.fits,2015-06-18 20:48:00,harp,5677,False
53397,53397,/SUM72/D745287084/S00000/magnetogram.fits,2015-08-21 01:36:00,harp,5885,True
66933,66933,/SUM35/D1165111034/S00000/magnetogram.fits,2019-04-06 20:48:00,harp,7352,False
53468,53468,/SUM82/D747037870/S00000/magnetogram.fits,2015-08-28 00:00:00,harp,5885,True
36439,36439,/SUM69/D568564396/S00000/magnetogram.fits,2014-04-22 09:36:00,harp,4040,False
45155,45155,/SUM35/D662397108/S00000/magnetogram.fits,2015-01-04 04:48:00,harp,5011,True
7610,7610,/SUM93/D1038645069/S00000/magnetogram.fits,2011-10-09 22:24:00,harp,918,False
12837,12837,/SUM90/D1039215083/S00000/magnetogram.fits,2012-03-05 22:24:00,harp,1449,True
47282,47282,/SUM42/D689044974/S00000/magnetogram.fits,2015-03-15 09:36:00,harp,5298,True
3782,3782,/SUM98/D1040184125/S00000/magnetogram.fits,2011-06-02 16:00:00,harp,632,False
43067,43067,/SUM59/D662284799/S00000/magnetogram.fits,2014-12-01 00:00:00,harp,4874,True
54320,54320,/SUM80/D756541617/S00000/magnetogram.fits,2015-09-28 08:00:00,harp,5983,True
13757,13757,/SUM87/D1042363015/S00000/magnetogram.fits,2012-05-07 12:48:00,harp,1621,True
21836,21836,/SUM89/D1039999742/S00000/magnetogram.fits,2013-02-14 11:12:00,harp,2450,False
35496,35496,/SUM9/D559603705/S00000/magnetogram.fits,2014-03-29 01:36:00,harp,3894,True
58893,58893,/SUM93/D995287626/S00000/magnetogram.fits,2016-04-30 22:24:00,harp,6522,False
64533,64533,/SUM93/D979017748/S00000/magnetogram.fits,2017-09-05 16:00:00,harp,7115,True
63164,63164,/SUM91/D1010678541/S00000/magnetogram.fits,2017-02-25 16:00:00,harp,6952,False
53444,53444,/SUM78/D746171777/S00000/magnetogram.fits,2015-08-24 14:24:00,harp,5885,True
1885,1885,/SUM96/D1043839407/S00000/magnetogram.fits,2011-03-07 11:12:00,harp,401,True
10182,10182,/SUM88/D1043551960/S00000/magnetogram.fits,2011-12-07 06:24:00,harp,1164,False
38058,38058,/SUM69/D585692780/S00000/magnetogram.fits,2014-06-06 19:12:00,harp,4201,False
1883,1883,/SUM84/D1043838666/S00000/magnetogram.fits,2011-03-07 08:00:00,harp,401,True
49730,49730,/SUM75/D715898162/S00000/magnetogram.fits,2015-05-15 16:00:00,harp,5543,False
43712,43712,/SUM57/D665782333/S00000/magnetogram.fits,2014-12-18 22:24:00,harp,4920,True
44250,44250,/SUM11/D665576489/S00000/magnetogram.fits,2014-12-22 03:12:00,harp,4943,False
11668,11668,/SUM97/D1037708556/S00000/magnetogram.fits,2012-01-18 00:00:00,harp,1319,False
53401,53401,/SUM75/D745286203/S00000/magnetogram.fits,2015-08-21 08:00:00,harp,5885,True
21959,21959,/SUM97/D1040351790/S00000/magnetogram.fits,2013-02-13 14:24:00,harp,2471,False
12693,12693,/SUM90/D1038977823/S00000/magnetogram.fits,2012-02-29 11:12:00,harp,1424,False
34358,34358,/SUM65/D541908715/S00000/magnetogram.fits,2014-02-06 19:12:00,harp,3686,True
1837,1837,/SUM94/D1043731091/S00000/magnetogram.fits,2011-03-01 17:36:00,harp,394,False
37521,37521,/SUM15/D582896108/S00000/magnetogram.fits,2014-05-29 14:24:00,harp,4166,False
42290,42290,/SUM12/D642120044/S00000/magnetogram.fits,2014-11-09 17:36:00,harp,4784,False
37948,37948,/SUM33/D587187707/S00000/magnetogram.fits,2014-06-10 11:12:00,harp,4190,False
20960,20960,/SUM87/D1038874229/S00000/magnetogram.fits,2013-01-12 01:36:00,harp,2362,True
5603,5603,/SUM96/D1043090876/S00000/magnetogram.fits,2011-08-03 01:36:00,harp,750,True
29454,29454,/SUM89/D1038586194/S00000/magnetogram.fits,2013-10-14 20:48:00,harp,3263,True
5605,5605,/SUM95/D1043092268/S00000/magnetogram.fits,2011-08-03 04:48:00,harp,750,True
40499,40499,/SUM21/D633959442/S00000/magnetogram.fits,2014-10-19 19:12:00,harp,4678,False
26920,26920,/SUM92/D1042206234/S00000/magnetogram.fits,2013-07-30 04:48:00,harp,3019,False
24995,24995,/SUM86/D1039074286/S00000/magnetogram.fits,2013-06-04 09:36:00,harp,2790,True
62438,62438,/SUM84/D1007840951/S00000/magnetogram.fits,2017-01-19 22:24:00,harp,6910,False
7155,7155,/SUM84/D1037471677/S00000/magnetogram.fits,2011-09-06 14:24:00,harp,846,False
15867,15867,/SUM94/D1037964656/S00000/magnetogram.fits,2012-07-06 17:36:00,harp,1807,True
57921,57921,/SUM76/D800157434/S00000/magnetogram.fits,2016-02-21 17:36:00,harp,6353,False
37995,37995,/SUM5/D587648608/S00000/magnetogram.fits,2014-06-11 11:12:00,harp,4197,True
19591,19591,/SUM92/D1044697124/S00000/magnetogram.fits,2012-11-27 03:12:00,harp,2227,True
34279,34279,/SUM57/D542144921/S00000/magnetogram.fits,2014-01-31 19:12:00,harp,3686,True
60338,60338,/SUM97/D998640388/S00000/magnetogram.fits,2016-07-15 03:12:00,harp,6666,False
40799,40799,/SUM70/D634267768/S00000/magnetogram.fits,2014-10-20 06:24:00,harp,4698,True
9743,9743,/SUM90/D1042143398/S00000/magnetogram.fits,2011-11-22 00:00:00,harp,1090,False
44007,44007,/SUM36/D665635105/S00000/magnetogram.fits,2014-12-16 06:24:00,harp,4941,True
20439,20439,/SUM99/D1038331216/S00000/magnetogram.fits,2013-01-05 00:00:00,harp,2342,False
44026,44026,/SUM54/D665673579/S00000/magnetogram.fits,2014-12-17 12:48:00,harp,4941,True
37356,37356,/SUM50/D581012692/S00000/magnetogram.fits,2014-05-24 08:00:00,harp,4138,True
36156,36156,/SUM34/D568450123/S00000/magnetogram.fits,2014-04-18 17:36:00,harp,4011,False
32163,32163,/SUM92/D1042234998/S00000/magnetogram.fits,2013-12-08 11:12:00,harp,3461,False
65814,65814,/SUM87/D1049811666/S00000/magnetogram.fits,2018-04-23 03:12:00,harp,7251,False
47021,47021,/SUM1/D681277130/S00000/magnetogram.fits,2015-02-24 14:24:00,harp,5229,False
63889,63889,/SUM84/D1018813294/S00000/magnetogram.fits,2017-05-20 16:00:00,harp,7010,False
15753,15753,/SUM86/D1037774701/S00000/magnetogram.fits,2012-06-30 12:48:00,harp,1806,True
29836,29836,/SUM91/D1039056892/S00000/magnetogram.fits,2013-10-24 04:48:00,harp,3291,True
43059,43059,/SUM68/D662277785/S00000/magnetogram.fits,2014-11-30 11:12:00,harp,4874,True
47255,47255,/SUM37/D688668015/S00000/magnetogram.fits,2015-03-14 01:36:00,harp,5275,False
42883,42883,/SUM58/D642410564/S00000/magnetogram.fits,2014-11-30 04:48:00,harp,4864,False
54297,54297,/SUM77/D755896679/S00000/magnetogram.fits,2015-09-26 19:12:00,harp,5983,True
43295,43295,/SUM99/D662278406/S00000/magnetogram.fits,2014-12-06 01:36:00,harp,4888,False
44518,44518,/SUM10/D665601549/S00000/magnetogram.fits,2014-12-27 01:36:00,harp,4955,True
1767,1767,/SUM99/D1043568569/S00000/magnetogram.fits,2011-02-28 08:00:00,harp,393,True
6100,6100,/SUM87/D1043607675/S00000/magnetogram.fits,2011-08-15 03:12:00,harp,772,False
18653,18653,/SUM97/D1043425880/S00000/magnetogram.fits,2012-10-26 16:00:00,harp,2144,False
37428,37428,/SUM17/D581012356/S00000/magnetogram.fits,2014-05-24 01:36:00,harp,4156,False
29453,29453,/SUM92/D1038585832/S00000/magnetogram.fits,2013-10-14 19:12:00,harp,3263,True
48172,48172,/SUM59/D693032576/S00000/magnetogram.fits,2015-03-25 04:48:00,harp,5375,False
44468,44468,/SUM68/D665521746/S00000/magnetogram.fits,2014-12-22 19:12:00,harp,4955,False
61366,61366,/SUM85/D1006896686/S00000/magnetogram.fits,2016-10-06 03:12:00,harp,6794,False
3825,3825,/SUM90/D1035768170/S00000/magnetogram.fits,2011-06-06 14:24:00,harp,637,True
33131,33131,/SUM88/D1044281336/S00000/magnetogram.fits,2014-01-07 12:48:00,harp,3563,True
42217,42217,/SUM3/D642132587/S00000/magnetogram.fits,2014-11-09 08:00:00,harp,4781,True
31253,31253,/SUM93/D1041114726/S00000/magnetogram.fits,2013-11-22 08:00:00,harp,3376,True
1620,1620,/SUM86/D1043264620/S00000/magnetogram.fits,2011-02-14 14:24:00,harp,377,True
30904,30904,/SUM88/D1040509382/S00000/magnetogram.fits,2013-11-16 14:24:00,harp,3364,True
38392,38392,/SUM10/D590763611/S00000/magnetogram.fits,2014-06-19 06:24:00,harp,4228,False
58491,58491,/SUM87/D994500065/S00000/magnetogram.fits,2016-04-17 06:24:00,harp,6483,True
43809,43809,/SUM3/D665597474/S00000/magnetogram.fits,2014-12-16 14:24:00,harp,4932,False
35504,35504,/SUM51/D559611092/S00000/magnetogram.fits,2014-03-29 14:24:00,harp,3894,True
2057,2057,/SUM94/D1044091464/S00000/magnetogram.fits,2011-03-14 12:48:00,harp,407,True
22680,22680,/SUM97/D1042635569/S00000/magnetogram.fits,2013-03-25 20:48:00,harp,2585,False
13680,13680,/SUM97/D1042004289/S00000/magnetogram.fits,2012-04-26 19:12:00,harp,1603,True
53608,53608,/SUM76/D746745075/S00000/magnetogram.fits,2015-08-26 12:48:00,harp,5894,False
65727,65727,/SUM98/D1043292450/S00000/magnetogram.fits,2018-04-04 22:24:00,harp,7246,False
41398,41398,/SUM10/D640115495/S00000/magnetogram.fits,2014-10-26 00:00:00,harp,4734,False
37980,37980,/SUM49/D587188913/S00000/magnetogram.fits,2014-06-10 06:24:00,harp,4197,True
19558,19558,/SUM88/D1044605871/S00000/magnetogram.fits,2012-11-21 06:24:00,harp,2220,True
1777,1777,/SUM87/D1043629109/S00000/magnetogram.fits,2011-03-06 17:36:00,harp,393,True
55420,55420,/SUM82/D766680669/S00000/magnetogram.fits,2015-10-31 08:00:00,harp,6064,False
57483,57483,/SUM73/D796846281/S00000/magnetogram.fits,2016-02-10 06:24:00,harp,6313,False
10738,10738,/SUM85/D1044207811/S00000/magnetogram.fits,2011-12-26 16:00:00,harp,1209,True
23810,23810,/SUM90/D1044333521/S00000/magnetogram.fits,2013-04-22 03:12:00,harp,2673,True
60937,60937,/SUM84/D999241079/S00000/magnetogram.fits,2016-08-24 11:12:00,harp,6715,False
43188,43188,/SUM70/D662247665/S00000/magnetogram.fits,2014-12-04 09:36:00,harp,4882,False
54293,54293,/SUM80/D755893413/S00000/magnetogram.fits,2015-09-26 12:48:00,harp,5983,True
25910,25910,/SUM87/D1040778565/S00000/magnetogram.fits,2013-07-03 08:00:00,harp,2923,False
2998,2998,/SUM97/D1039185872/S00000/magnetogram.fits,2011-05-09 19:12:00,harp,576,False
15472,15472,/SUM86/D1037338711/S00000/magnetogram.fits,2012-06-15 20:48:00,harp,1744,False
42584,42584,/SUM22/D642481442/S00000/magnetogram.fits,2014-11-15 22:24:00,harp,4816,False
35596,35596,/SUM11/D559614102/S00000/magnetogram.fits,2014-03-29 14:24:00,harp,3901,False
26672,26672,/SUM91/D1041970021/S00000/magnetogram.fits,2013-08-01 16:00:00,harp,2999,False
30388,30388,/SUM95/D1039695347/S00000/magnetogram.fits,2013-10-31 04:48:00,harp,3323,False
30897,30897,/SUM99/D1040503153/S00000/magnetogram.fits,2013-11-16 03:12:00,harp,3364,True
41204,41204,/SUM0/D640100905/S00000/magnetogram.fits,2014-10-29 22:24:00,harp,4726,False
46215,46215,/SUM35/D670945504/S00000/magnetogram.fits,2015-01-28 16:00:00,harp,5107,True
5673,5673,/SUM97/D1043241316/S00000/magnetogram.fits,2011-08-02 08:00:00,harp,753,True
61236,61236,/SUM90/D1006561080/S00000/magnetogram.fits,2016-09-21 08:00:00,harp,6759,False
40894,40894,/SUM95/D1115026346/D636243628/S00000/magnetogram.fits,2014-10-26 22:24:00,harp,4698,True
57603,57603,/SUM74/D797837239/S00000/magnetogram.fits,2016-02-13 14:24:00,harp,6327,True
24096,24096,/SUM99/D1037448748/S00000/magnetogram.fits,2013-05-01 20:48:00,harp,2693,True
64506,64506,/SUM98/D978179856/S00000/magnetogram.fits,2017-09-03 14:24:00,harp,7115,True
57609,57609,/SUM75/D798144845/S00000/magnetogram.fits,2016-02-14 04:48:00,harp,6327,True
34302,34302,/SUM70/D541852350/S00000/magnetogram.fits,2014-02-02 11:12:00,harp,3686,True
62335,62335,/SUM91/D1007225762/S00000/magnetogram.fits,2016-12-19 16:00:00,harp,6889,False
1783,1783,/SUM99/D1043633931/S00000/magnetogram.fits,2011-03-07 03:12:00,harp,393,True
9252,9252,/SUM94/D1041569309/S00000/magnetogram.fits,2011-11-15 08:00:00,harp,1066,True
66955,66955,/SUM41/D1165110557/S00000/magnetogram.fits,2019-04-08 09:36:00,harp,7352,False
30683,30683,/SUM91/D1040162420/S00000/magnetogram.fits,2013-11-09 09:36:00,harp,3341,True
43086,43086,/SUM51/D662233197/S00000/magnetogram.fits,2014-12-04 08:00:00,harp,4874,True
29949,29949,/SUM99/D1039203552/S00000/magnetogram.fits,2013-10-23 06:24:00,harp,3295,True
32954,32954,/SUM95/D1043950135/S00000/magnetogram.fits,2014-01-05 09:36:00,harp,3542,False
33942,33942,/SUM68/D542123737/S00000/magnetogram.fits,2014-01-19 12:48:00,harp,3635,False
6994,6994,/SUM98/D1037325163/S00000/magnetogram.fits,2011-09-08 09:36:00,harp,833,True
64528,64528,/SUM97/D979017534/S00000/magnetogram.fits,2017-09-05 04:48:00,harp,7115,True
29441,29441,/SUM95/D1038573541/S00000/magnetogram.fits,2013-10-12 14:24:00,harp,3263,True
58738,58738,/SUM86/D994928068/S00000/magnetogram.fits,2016-04-26 09:36:00,harp,6505,False
44854,44854,/SUM68/D662002321/S00000/magnetogram.fits,2015-01-03 20:48:00,harp,4978,False
53258,53258,/SUM79/D743449856/S00000/magnetogram.fits,2015-08-15 19:12:00,harp,5865,False
51942,51942,/SUM80/D729421538/S00000/magnetogram.fits,2015-07-06 14:24:00,harp,5745,True
51236,51236,/SUM83/D724633775/S00000/magnetogram.fits,2015-06-21 09:36:00,harp,5673,True
34404,34404,/SUM40/D541958509/S00000/magnetogram.fits,2014-02-03 19:12:00,harp,3688,True
6978,6978,/SUM97/D1037318013/S00000/magnetogram.fits,2011-09-07 06:24:00,harp,833,True
54355,54355,/SUM75/D757233889/S00000/magnetogram.fits,2015-09-30 17:36:00,harp,5983,True
51553,51553,/SUM74/D724630308/S00000/magnetogram.fits,2015-06-21 19:12:00,harp,5692,True
35023,35023,/SUM54/D549980750/S00000/magnetogram.fits,2014-03-03 04:48:00,harp,3784,True
29826,29826,/SUM95/D1039050738/S00000/magnetogram.fits,2013-10-23 12:48:00,harp,3291,True
60413,60413,/SUM84/D998624333/S00000/magnetogram.fits,2016-07-20 14:24:00,harp,6670,True
61170,61170,/SUM99/D1000687769/S00000/magnetogram.fits,2016-09-15 08:00:00,harp,6754,False
53775,53775,/SUM83/D754112678/S00000/magnetogram.fits,2015-09-20 16:00:00,harp,5956,True
39841,39841,/SUM6/D607463062/S00000/magnetogram.fits,2014-08-05 14:24:00,harp,4424,False
30664,30664,/SUM85/D1040132138/S00000/magnetogram.fits,2013-11-07 00:00:00,harp,3341,True
5596,5596,/SUM90/D1043085614/S00000/magnetogram.fits,2011-08-02 14:24:00,harp,750,True
44010,44010,/SUM51/D665641222/S00000/magnetogram.fits,2014-12-16 11:12:00,harp,4941,True
38000,38000,/SUM16/D587636314/S00000/magnetogram.fits,2014-06-11 20:48:00,harp,4197,True
51565,51565,/SUM73/D724914984/S00000/magnetogram.fits,2015-06-22 14:24:00,harp,5692,True
15762,15762,/SUM87/D1037778381/S00000/magnetogram.fits,2012-07-01 03:12:00,harp,1806,True
57494,57494,/SUM74/D794979188/S00000/magnetogram.fits,2016-02-04 12:48:00,harp,6317,False
7518,7518,/SUM95/D1038571448/S00000/magnetogram.fits,2011-10-06 08:00:00,harp,913,False
37982,37982,/SUM5/D587192391/S00000/magnetogram.fits,2014-06-10 09:36:00,harp,4197,True
48437,48437,/SUM1/D696618956/S00000/magnetogram.fits,2015-04-04 19:12:00,harp,5411,False
36211,36211,/SUM47/D568570648/S00000/magnetogram.fits,2014-04-22 11:12:00,harp,4011,False
19543,19543,/SUM89/D1044595486/S00000/magnetogram.fits,2012-11-20 06:24:00,harp,2220,True
36250,36250,/SUM54/D568433907/S00000/magnetogram.fits,2014-04-19 01:36:00,harp,4022,False
58653,58653,/SUM97/D994809798/S00000/magnetogram.fits,2016-04-19 22:24:00,harp,6500,False
1599,1599,/SUM92/D1043256295/S00000/magnetogram.fits,2011-02-13 04:48:00,harp,377,True
37990,37990,/SUM32/D587188196/S00000/magnetogram.fits,2014-06-11 00:00:00,harp,4197,True
27797,27797,/SUM87/D1043573790/S00000/magnetogram.fits,2013-08-25 22:24:00,harp,3103,False
49804,49804,/SUM78/D715984176/S00000/magnetogram.fits,2015-05-12 04:48:00,harp,5544,False
34410,34410,/SUM58/D541981324/S00000/magnetogram.fits,2014-02-06 14:24:00,harp,3688,True
46491,46491,/SUM52/D673058034/S00000/magnetogram.fits,2015-02-03 14:24:00,harp,5127,True
6982,6982,/SUM95/D1037319712/S00000/magnetogram.fits,2011-09-07 12:48:00,harp,833,True
31262,31262,/SUM86/D1041124367/S00000/magnetogram.fits,2013-11-23 01:36:00,harp,3376,True
65551,65551,/SUM90/D1017237381/S00000/magnetogram.fits,2018-01-10 12:48:00,harp,7227,False
34301,34301,/SUM68/D541849677/S00000/magnetogram.fits,2014-02-02 09:36:00,harp,3686,True
60111,60111,/SUM97/D998620767/S00000/magnetogram.fits,2016-07-12 06:24:00,harp,6662,False
51488,51488,/SUM77/D723999345/S00000/magnetogram.fits,2015-06-19 03:12:00,harp,5678,False
5576,5576,/SUM85/D1043070572/S00000/magnetogram.fits,2011-08-01 06:24:00,harp,750,True
65058,65058,/SUM84/D995626719/S00000/magnetogram.fits,2017-10-28 00:00:00,harp,7169,False
55088,55088,/SUM76/D764799973/S00000/magnetogram.fits,2015-10-25 00:00:00,harp,6026,False
13609,13609,/SUM96/D1041931109/S00000/magnetogram.fits,2012-04-25 03:12:00,harp,1596,False
50191,50191,/SUM76/D715898881/S00000/magnetogram.fits,2015-05-25 11:12:00,harp,5571,False
6152,6152,/SUM90/D1043642958/S00000/magnetogram.fits,2011-08-14 14:24:00,harp,781,False
44879,44879,/SUM98/D1114840858/D665603045/S00000/magnetogram.fits,2014-12-27 22:24:00,harp,4995,False
8275,8275,/SUM87/D1039834017/S00000/magnetogram.fits,2011-10-21 08:00:00,harp,990,False
59269,59269,/SUM90/D995901712/S00000/magnetogram.fits,2016-05-21 19:12:00,harp,6560,False
1436,1436,/SUM97/D1043101295/S00000/magnetogram.fits,2011-02-11 09:36:00,harp,366,False
29810,29810,/SUM84/D1039040786/S00000/magnetogram.fits,2013-10-22 11:12:00,harp,3291,True
42637,42637,/SUM21/D642433426/S00000/magnetogram.fits,2014-11-14 00:00:00,harp,4820,False
51224,51224,/SUM75/D724333970/S00000/magnetogram.fits,2015-06-20 14:24:00,harp,5673,True
1912,1912,/SUM91/D1043885481/S00000/magnetogram.fits,2011-03-11 14:24:00,harp,401,True
53446,53446,/SUM79/D746174394/S00000/magnetogram.fits,2015-08-24 17:36:00,harp,5885,True
42215,42215,/SUM51/D642129977/S00000/magnetogram.fits,2014-11-09 04:48:00,harp,4781,True
19554,19554,/SUM90/D1044603003/S00000/magnetogram.fits,2012-11-21 00:00:00,harp,2220,True
44014,44014,/SUM13/D665649846/S00000/magnetogram.fits,2014-12-16 17:36:00,harp,4941,True
48815,48815,/SUM76/D702071007/S00000/magnetogram.fits,2015-04-21 12:48:00,harp,5456,True
33228,33228,/SUM97/D1044447602/S00000/magnetogram.fits,2014-01-06 04:48:00,harp,3580,True
13676,13676,/SUM97/D1042002308/S00000/magnetogram.fits,2012-04-26 11:12:00,harp,1603,True
19561,19561,/SUM89/D1044608050/S00000/magnetogram.fits,2012-11-21 11:12:00,harp,2220,True
1664,1664,/SUM85/D1043362229/S00000/magnetogram.fits,2011-02-15 12:48:00,harp,384,True
24821,24821,/SUM94/D1038546974/S00000/magnetogram.fits,2013-05-15 08:00:00,harp,2749,False
26527,26527,/SUM85/D1041823284/S00000/magnetogram.fits,2013-07-20 01:36:00,harp,2984,False
26058,26058,/SUM98/D1040916247/S00000/magnetogram.fits,2013-07-12 11:12:00,harp,2945,False
52187,52187,/SUM83/D732553811/S00000/magnetogram.fits,2015-07-15 17:36:00,harp,5758,False
26574,26574,/SUM90/D1041857833/S00000/magnetogram.fits,2013-07-24 08:00:00,harp,2984,False
50182,50182,/SUM82/D715710879/S00000/magnetogram.fits,2015-05-24 12:48:00,harp,5559,False
13977,13977,/SUM95/D1042826161/S00000/magnetogram.fits,2012-05-11 14:24:00,harp,1644,False
38529,38529,/SUM15/D591637703/S00000/magnetogram.fits,2014-06-21 17:36:00,harp,4256,False
40337,40337,/SUM18/D631333266/S00000/magnetogram.fits,2014-10-12 00:00:00,harp,4667,False
57222,57222,/SUM81/D791879837/S00000/magnetogram.fits,2016-01-24 03:12:00,harp,6273,False
34421,34421,/SUM64/D541941360/S00000/magnetogram.fits,2014-02-07 08:00:00,harp,3688,True
43080,43080,/SUM53/D662225605/S00000/magnetogram.fits,2014-12-03 22:24:00,harp,4874,True
51602,51602,/SUM81/D729421346/S00000/magnetogram.fits,2015-07-07 00:00:00,harp,5718,False
48740,48740,/SUM78/D699386916/S00000/magnetogram.fits,2015-04-13 03:12:00,harp,5450,False
13946,13946,/SUM97/D1042701516/S00000/magnetogram.fits,2012-05-08 12:48:00,harp,1638,True
5684,5684,/SUM99/D1043245469/S00000/magnetogram.fits,2011-08-03 01:36:00,harp,753,True
30105,30105,/SUM94/D1039374173/S00000/magnetogram.fits,2013-10-28 03:12:00,harp,3311,True
24114,24114,/SUM96/D1037469768/S00000/magnetogram.fits,2013-05-03 14:24:00,harp,2693,True
57511,57511,/SUM81/D795237746/S00000/magnetogram.fits,2016-02-05 17:36:00,harp,6317,False
15826,15826,/SUM94/D1037934507/S00000/magnetogram.fits,2012-07-03 17:36:00,harp,1807,True
